file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_1184_size_55_cutoff_10.0.cm.dat,3494322856080295557,14,14,0.071433266,75,0.058868497
cost_matrix_component_nr_2338_size_22_cutoff_10.0.cm.dat,4424559690133376905,5,5,0.001701192,11,0.001421004
cost_matrix_component_nr_1592_size_16_cutoff_10.0.cm.dat,89986456490476542,5,5,0.000698934,5,0.00057806
cost_matrix_component_nr_220_size_62_cutoff_10.0.cm.dat,8522135525769918558,16,16,0.250507072,121,0.221872078
cost_matrix_component_nr_1882_size_21_cutoff_10.0.cm.dat,16178984331051483068,9,9,0.005202805,59,0.004583459
cost_matrix_component_nr_213_size_43_cutoff_10.0.cm.dat,14935057883036427020,16,16,0.079174515,99,0.069481729
cost_matrix_component_nr_707_size_51_cutoff_10.0.cm.dat,13730625001617870125,4,4,0.00275938,3,0.002263335
cost_matrix_component_nr_216_size_42_cutoff_10.0.cm.dat,17846862612942854648,7,7,0.003548701,5,0.003380238
cost_matrix_component_nr_747_size_87_cutoff_10.0.cm.dat,1678210770699489360,17,17,0.475061776,69,0.415205713
cost_matrix_component_nr_1206_size_23_cutoff_10.0.cm.dat,8009225567405174439,5,5,0.002662566,3,0.00181577
cost_matrix_component_nr_238_size_78_cutoff_10.0.cm.dat,11213637655651897008,13,13,0.133429843,29,0.113643422
cost_matrix_component_nr_707_size_51_cutoff_10.0.cm.dat,2421213838003599603,4,4,0.003082443,3,0.002529681
cost_matrix_component_nr_2080_size_22_cutoff_10.0.cm.dat,14796402356097317170,8,9,0.010446715,59,0.009439598
cost_matrix_component_nr_1800_size_43_cutoff_10.0.cm.dat,6979095147183232517,6,6,0.005829872,5,0.004779909
cost_matrix_component_nr_169_size_93_cutoff_10.0.cm.dat,8735407940087034204,27,27,1.994351951,361,1.778001369
fd-reduced-30_r250001_c30_r250001_c30_diff_sets.hg.dat,11302989479930805793,3,3,0.02412905,39,0.022399753
cost_matrix_component_nr_174_size_70_cutoff_10.0.cm.dat,1402967909824138866,10,10,0.094214479,25,0.085251784
cost_matrix_component_nr_1932_size_14_cutoff_10.0.cm.dat,9131634929473813527,4,4,0.000581644,3,0.000444392
cost_matrix_component_nr_2044_size_13_cutoff_10.0.cm.dat,7008893505575986857,5,6,0.000899211,5,0.00066768
cost_matrix_component_nr_1663_size_24_cutoff_10.0.cm.dat,15854154392589568970,6,6,0.00135744,3,0.001114751
cost_matrix_component_nr_1301_size_20_cutoff_10.0.cm.dat,5518374557415447165,6,6,0.001694663,5,0.001514477
cost_matrix_component_nr_466_size_30_cutoff_10.0.cm.dat,174777005612679123,4,4,0.003742811,3,0.002740242
cost_matrix_component_nr_515_size_40_cutoff_10.0.cm.dat,18122503846570770745,15,15,0.036530461,57,0.030733525
cost_matrix_component_nr_25_size_14_cutoff_10.0.cm.dat,11071783325259665624,4,4,0.000523323,3,0.00040704
cost_matrix_component_nr_775_size_13_cutoff_10.0.cm.dat,4142034069050154567,5,5,0.00049659,5,0.00035431
cost_matrix_component_nr_3258_size_18_cutoff_10.0.cm.dat,13690716061144658872,6,6,0.00303434,9,0.002502987
cost_matrix_component_nr_1899_size_10_cutoff_10.0.cm.dat,3065909885306657923,3,3,0.000178046,3,0.000130796
cost_matrix_component_nr_1882_size_21_cutoff_10.0.cm.dat,8007482462671555177,9,9,0.005793424,55,0.0051896
cost_matrix_component_nr_498_size_54_cutoff_10.0.cm.dat,12429071163537802478,4,4,0.009722223,5,0.006859151
cost_matrix_component_nr_871_size_49_cutoff_10.0.cm.dat,12627971415429740700,21,21,0.18039404,589,0.166600042
cost_matrix_component_nr_3694_size_16_cutoff_10.0.cm.dat,4052325972094644003,6,6,0.002990287,11,0.002503317
cost_matrix_component_nr_2005_size_10_cutoff_10.0.cm.dat,1995997145190607856,4,4,0.000333764,3,0.00021988
cost_matrix_component_nr_8_size_39_cutoff_10.0.cm.dat,17675076819532154250,12,12,0.023878198,55,0.022252929
cost_matrix_component_nr_2686_size_18_cutoff_10.0.cm.dat,7026413096820766149,7,7,0.00542973,29,0.004539414
cost_matrix_component_nr_1834_size_19_cutoff_10.0.cm.dat,18034723555134003618,7,7,0.003901908,13,0.003029213
cost_matrix_component_nr_1663_size_24_cutoff_10.0.cm.dat,6236155578297310599,6,6,0.001192497,3,0.000972435
cost_matrix_component_nr_1329_size_29_cutoff_10.0.cm.dat,5229089874006052426,9,9,0.006300108,15,0.005464143
cost_matrix_component_nr_570_size_18_cutoff_10.0.cm.dat,13767023468931100283,4,4,0.000598139,3,0.000421304
cost_matrix_component_nr_2105_size_22_cutoff_10.0.cm.dat,7810153760799358449,4,4,0.001994401,3,0.00154295
cost_matrix_component_nr_1263_size_42_cutoff_10.0.cm.dat,6688936847510098225,12,13,0.017091023,107,0.015322172
cost_matrix_component_nr_600_size_68_cutoff_10.0.cm.dat,13025067623204656296,20,20,0.188035661,157,0.170436148
cost_matrix_component_nr_3316_size_10_cutoff_10.0.cm.dat,5678597656292403722,3,3,0.000192598,3,0.000145509
cost_matrix_component_nr_2051_size_23_cutoff_10.0.cm.dat,9272213368185687769,7,7,0.006455195,17,0.005081578
cost_matrix_component_nr_492_size_61_cutoff_10.0.cm.dat,3813269809529314324,10,10,0.053622459,17,0.048432804
cost_matrix_component_nr_2609_size_11_cutoff_10.0.cm.dat,15498153925923452712,4,4,0.00025294,3,0.000213971
cost_matrix_component_nr_167_size_64_cutoff_10.0.cm.dat,6671260647517548760,14,14,0.12806253,47,0.112739946
cost_matrix_component_nr_11_size_22_cutoff_10.0.cm.dat,14516427697848346990,5,5,0.002379434,5,0.002005797
cost_matrix_component_nr_591_size_43_cutoff_10.0.cm.dat,14082550324576378888,11,11,0.022693317,19,0.018667278
cost_matrix_component_nr_1062_size_29_cutoff_10.0.cm.dat,17149154514541218706,6,6,0.004728421,7,0.00326148
cost_matrix_component_nr_129_size_52_cutoff_10.0.cm.dat,13333295960413504538,20,20,0.216579674,185,0.195676795
cost_matrix_component_nr_543_size_47_cutoff_10.0.cm.dat,16638819863402498373,8,8,0.029235425,21,0.02656452
cost_matrix_component_nr_832_size_10_cutoff_10.0.cm.dat,14791789559593197615,3,3,0.000293574,3,0.000203427
cost_matrix_component_nr_2047_size_35_cutoff_10.0.cm.dat,10896713986804483089,4,4,0.004219227,3,0.003373873
cost_matrix_component_nr_160_size_78_cutoff_10.0.cm.dat,1827866395990365479,11,11,0.11128948,25,0.09101019
cost_matrix_component_nr_3255_size_16_cutoff_10.0.cm.dat,4340065065136263573,4,4,0.000337988,5,0.000241292
cost_matrix_component_nr_980_size_52_cutoff_10.0.cm.dat,2453548834560499436,20,20,0.281422404,223,0.254765043
cost_matrix_component_nr_1433_size_21_cutoff_10.0.cm.dat,11015027567473034811,7,7,0.005183019,11,0.004237965
cost_matrix_component_nr_991_size_34_cutoff_10.0.cm.dat,2856143794974665212,3,3,0.001869658,3,0.001481507
cost_matrix_component_nr_844_size_54_cutoff_10.0.cm.dat,1758364856884641841,10,10,0.043360615,17,0.03533161
cost_matrix_component_nr_1931_size_18_cutoff_10.0.cm.dat,6736119490723598636,5,5,0.0006519,3,0.000436325
cost_matrix_component_nr_2777_size_23_cutoff_10.0.cm.dat,10933238524892684529,5,5,0.002465287,5,0.002095128
cost_matrix_component_nr_1947_size_16_cutoff_10.0.cm.dat,5971642544743100162,4,4,0.000939012,3,0.0007026
cost_matrix_component_nr_1241_size_11_cutoff_10.0.cm.dat,8063268995894234003,4,4,0.000393655,3,0.000267025
cost_matrix_component_nr_625_size_43_cutoff_10.0.cm.dat,9898438095642703229,10,10,0.031624645,25,0.027718334
cost_matrix_component_nr_1369_size_80_cutoff_10.0.cm.dat,13431233702120285941,12,12,0.12110755,27,0.110514303
cost_matrix_component_nr_934_size_68_cutoff_10.0.cm.dat,1707602128549963721,21,21,0.947900952,433,0.89962747
cost_matrix_component_nr_2252_size_8_cutoff_10.0.cm.dat,11061652346199852228,3,3,0.000110626,3,0.000070804
cost_matrix_component_nr_2855_size_13_cutoff_10.0.cm.dat,4077440638669280659,4,4,0.000658423,5,0.000468809
cost_matrix_component_nr_917_size_70_cutoff_10.0.cm.dat,13661646317854539961,7,7,0.050996858,21,0.047921127
cost_matrix_component_nr_633_size_28_cutoff_10.0.cm.dat,54319469122417293,8,8,0.012146602,19,0.010304852
cost_matrix_component_nr_348_size_89_cutoff_10.0.cm.dat,13564146323875828603,24,24,1.166717223,191,1.032089847
cost_matrix_component_nr_3569_size_43_cutoff_10.0.cm.dat,11544206197799409747,16,16,0.089075605,165,0.080997444
cost_matrix_component_nr_1162_size_15_cutoff_10.0.cm.dat,6995277532287590948,5,5,0.000459769,5,0.000381139
cost_matrix_component_nr_805_size_71_cutoff_10.0.cm.dat,13745793937189206034,17,17,0.149788066,49,0.129920943
cost_matrix_component_nr_2002_size_14_cutoff_10.0.cm.dat,6221334661525971819,3,3,0.000496905,3,0.000370507
cost_matrix_component_nr_2916_size_17_cutoff_10.0.cm.dat,17054877524136035719,3,3,0.000488123,3,0.000274706
cost_matrix_component_nr_1344_size_32_cutoff_10.0.cm.dat,2832300758473025932,12,12,0.017629072,47,0.014807969
cost_matrix_component_nr_2339_size_25_cutoff_10.0.cm.dat,3331684860566681310,6,6,0.002149183,3,0.001858042
cost_matrix_component_nr_1339_size_32_cutoff_10.0.cm.dat,14497115187763303664,9,9,0.008210179,23,0.006975629
cost_matrix_component_nr_1107_size_34_cutoff_10.0.cm.dat,3875419565722328977,12,12,0.016487073,31,0.014717233
cost_matrix_component_nr_376_size_49_cutoff_10.0.cm.dat,14585603854709047496,19,19,0.086262062,147,0.076533453
p8_200.dat,12658667676498143458,2,3,0.146282385,47,0.140212365
cost_matrix_component_nr_1668_size_13_cutoff_10.0.cm.dat,9961761602854380185,5,5,0.000396207,3,0.00027652
cost_matrix_component_nr_1833_size_28_cutoff_10.0.cm.dat,13677729414962012533,10,11,0.008207248,61,0.007374761
cost_matrix_component_nr_2714_size_14_cutoff_10.0.cm.dat,776892409313783272,5,5,0.000756211,5,0.000511965
cost_matrix_component_nr_1554_size_22_cutoff_10.0.cm.dat,15580580904779971022,7,7,0.006337475,13,0.005281572
p98_256000.dat,15216354940361783108,3,3,52.364500099,91,51.580376522
cost_matrix_component_nr_2243_size_7_cutoff_10.0.cm.dat,17528655492506598276,2,3,0.000206781,5,0.000129933
cost_matrix_component_nr_2577_size_12_cutoff_10.0.cm.dat,15239427996667988530,3,3,0.000410315,3,0.000298151
cost_matrix_component_nr_1166_size_16_cutoff_10.0.cm.dat,6797726659191630195,4,4,0.000372957,3,0.000260908
cost_matrix_component_nr_1007_size_53_cutoff_10.0.cm.dat,11820775766230241352,18,18,0.124240586,313,0.116905191
cost_matrix_component_nr_208_size_62_cutoff_10.0.cm.dat,5648033218422866287,3,3,0.003529873,3,0.002940259
cost_matrix_component_nr_1523_size_24_cutoff_10.0.cm.dat,10027215810532168474,7,7,0.00450109,11,0.003295931
cost_matrix_component_nr_1175_size_21_cutoff_10.0.cm.dat,12268103831440075575,5,5,0.000709708,3,0.000470886
cost_matrix_component_nr_881_size_32_cutoff_10.0.cm.dat,4278227830495252224,3,3,0.00242872,3,0.002049359
cost_matrix_component_nr_2384_size_20_cutoff_10.0.cm.dat,12963413753734892722,7,7,0.002603242,13,0.002227042
cost_matrix_component_nr_1712_size_13_cutoff_10.0.cm.dat,3796790563946684759,4,4,0.0006368,5,0.000463359
cost_matrix_component_nr_534_size_43_cutoff_10.0.cm.dat,12002811279755284737,21,21,0.18494456,501,0.16550493
cost_matrix_component_nr_68_size_68_cutoff_10.0.cm.dat,1342721001511800757,13,13,0.146109643,23,0.13191527
hepatitis_r155_c20_r155_c20_diff_sets.hg.dat,15498879002776274694,3,3,0.002259955,11,0.002007311
cost_matrix_component_nr_1373_size_22_cutoff_10.0.cm.dat,14223956208114123839,3,3,0.001398958,3,0.001123325
cost_matrix_component_nr_2777_size_23_cutoff_10.0.cm.dat,3132122220636618225,5,5,0.002456493,5,0.002085198
cost_matrix_component_nr_394_size_59_cutoff_10.0.cm.dat,13377928913972230286,22,22,0.297731885,321,0.282926652
cost_matrix_component_nr_2306_size_17_cutoff_10.0.cm.dat,12946866281296655575,5,5,0.000849111,3,0.000692681
cost_matrix_component_nr_1275_size_48_cutoff_10.0.cm.dat,13258695484029878223,8,8,0.016411206,9,0.012754922
cost_matrix_component_nr_382_size_28_cutoff_10.0.cm.dat,11350920079410564289,10,10,0.013950777,35,0.011612673
cost_matrix_component_nr_1467_size_65_cutoff_10.0.cm.dat,6797326471415167944,11,11,0.03517857,33,0.031960745
cost_matrix_component_nr_3353_size_10_cutoff_10.0.cm.dat,16744873508773130829,4,4,0.000337313,3,0.000222067
cost_matrix_component_nr_1497_size_12_cutoff_10.0.cm.dat,15414061761375100143,4,4,0.000662239,5,0.000460105
cost_matrix_component_nr_1342_size_42_cutoff_10.0.cm.dat,3926439912344917502,15,15,0.042608444,89,0.037165996
cost_matrix_component_nr_750_size_31_cutoff_10.0.cm.dat,16763786406874256133,12,12,0.03191792,151,0.028980425
p8_1000.dat,1702936672984551640,3,4,1.9570716780000001,259,1.906436275
cost_matrix_component_nr_1809_size_21_cutoff_10.0.cm.dat,11834331686249690460,6,6,0.002095941,5,0.00161727
cost_matrix_component_nr_603_size_48_cutoff_10.0.cm.dat,10909433124638842755,23,26,0.180332661,325,0.160278277
cost_matrix_component_nr_663_size_25_cutoff_10.0.cm.dat,10151118654851849218,10,10,0.00988151,29,0.008326454
cost_matrix_component_nr_1798_size_19_cutoff_10.0.cm.dat,10260774722305475234,3,3,0.001029247,3,0.000773949
cost_matrix_component_nr_231_size_20_cutoff_10.0.cm.dat,14612769253594424734,8,8,0.00454498,19,0.00373961
cost_matrix_component_nr_2722_size_13_cutoff_10.0.cm.dat,3075605190570645947,5,5,0.000610586,5,0.000423417
cost_matrix_component_nr_286_size_35_cutoff_10.0.cm.dat,3090635357485310048,11,11,0.012460781,35,0.011413521
cost_matrix_component_nr_591_size_43_cutoff_10.0.cm.dat,11978720273468643708,11,11,0.023870554,11,0.018326384
cost_matrix_component_nr_201_size_22_cutoff_10.0.cm.dat,16156378111541015162,5,5,0.002952206,9,0.002377846
cost_matrix_component_nr_1716_size_15_cutoff_10.0.cm.dat,10123190430073825363,4,4,0.0007636,3,0.00054569
cost_matrix_component_nr_1834_size_19_cutoff_10.0.cm.dat,16256994818700132021,7,7,0.003005457,7,0.002297591
cost_matrix_component_nr_3502_size_11_cutoff_10.0.cm.dat,6544250473341208245,4,4,0.000414078,3,0.000281453
cost_matrix_component_nr_1485_size_38_cutoff_10.0.cm.dat,2236043063033348492,22,22,0.127744305,447,0.111814552
cost_matrix_component_nr_1247_size_13_cutoff_10.0.cm.dat,5033004367635032086,4,4,0.000243265,3,0.000175056
cost_matrix_component_nr_285_size_44_cutoff_10.0.cm.dat,7521819191476828942,11,11,0.025383335,35,0.021418969
cost_matrix_component_nr_410_size_116_cutoff_10.0.cm.dat,6946646048988317404,18,18,1.210110651,67,1.1154258
cost_matrix_component_nr_500_size_56_cutoff_10.0.cm.dat,18119929357493449473,5,5,0.012904931,3,0.008794773
cost_matrix_component_nr_265_size_11_cutoff_10.0.cm.dat,10783705667371167834,4,4,0.000241389,3,0.000179571
cost_matrix_component_nr_3019_size_12_cutoff_10.0.cm.dat,11445625891990893250,4,4,0.000380338,3,0.000253464
cost_matrix_component_nr_1108_size_64_cutoff_10.0.cm.dat,12252934272398091739,15,15,0.144606177,65,0.128927838
cost_matrix_component_nr_198_size_113_cutoff_10.0.cm.dat,10259230491915304889,31,31,7.277808896,909,6.893430344
cost_matrix_component_nr_1971_size_22_cutoff_10.0.cm.dat,12921967646675052469,6,8,0.002648408,11,0.00215859
p99_512000.dat,6253227598888556188,3,3,26.85611652,93,26.24079934
cost_matrix_component_nr_2418_size_28_cutoff_10.0.cm.dat,11067739682020084103,5,5,0.004821399,5,0.00375275
cost_matrix_component_nr_538_size_50_cutoff_10.0.cm.dat,161839042571008258,20,20,0.133454591,233,0.119842309
cost_matrix_component_nr_420_size_69_cutoff_10.0.cm.dat,15648213134246315232,11,11,0.104181219,33,0.093484027
cost_matrix_component_nr_1459_size_12_cutoff_10.0.cm.dat,4241898164983496466,3,3,0.000185033,3,0.000129931
cost_matrix_component_nr_2719_size_15_cutoff_10.0.cm.dat,5916284693256766589,3,3,0.000688547,3,0.000481645
cost_matrix_component_nr_3316_size_10_cutoff_10.0.cm.dat,17754689576163099508,3,3,0.000226602,3,0.000171992
cost_matrix_component_nr_519_size_48_cutoff_10.0.cm.dat,10726088323967467981,19,19,0.084439435,189,0.072593845
cost_matrix_component_nr_1004_size_106_cutoff_10.0.cm.dat,12666115884273803362,27,27,1.666749479,305,1.486834305
cost_matrix_component_nr_902_size_50_cutoff_10.0.cm.dat,14954190088600697253,9,9,0.029150062,23,0.022786356
cost_matrix_component_nr_2356_size_33_cutoff_10.0.cm.dat,15320843878691621563,11,11,0.016043435,19,0.012896414
cost_matrix_component_nr_2847_size_16_cutoff_10.0.cm.dat,6029114263037285757,5,5,0.00092448,5,0.000644228
cost_matrix_component_nr_1263_size_42_cutoff_10.0.cm.dat,10052483772192682054,12,13,0.01541565,77,0.013818219
cost_matrix_component_nr_556_size_48_cutoff_10.0.cm.dat,16286323086120006745,22,22,0.221306276,343,0.201093082
cost_matrix_component_nr_2306_size_17_cutoff_10.0.cm.dat,1339511950279592960,5,5,0.000768782,3,0.000628276
cost_matrix_component_nr_2488_size_20_cutoff_10.0.cm.dat,5691188127325410988,6,6,0.003516139,5,0.002702391
cost_matrix_component_nr_1888_size_65_cutoff_10.0.cm.dat,13836563162324194189,5,5,0.011558828,3,0.009151901
cost_matrix_component_nr_1927_size_19_cutoff_10.0.cm.dat,10355228807411497240,4,4,0.000927179,3,0.000745447
cost_matrix_component_nr_419_size_48_cutoff_10.0.cm.dat,3791505821177561006,6,6,0.009829042,3,0.008277387
cost_matrix_component_nr_998_size_53_cutoff_10.0.cm.dat,5688736717065382428,10,10,0.044618667,11,0.040115489
cost_matrix_component_nr_2895_size_11_cutoff_10.0.cm.dat,1754185444740301904,4,4,0.000370159,3,0.000250443
cost_matrix_component_nr_916_size_70_cutoff_10.0.cm.dat,2798855864185492559,7,7,0.033634648,13,0.028922847
cost_matrix_component_nr_2003_size_13_cutoff_10.0.cm.dat,13066919000834845729,4,4,0.000757194,7,0.000608117
cost_matrix_component_nr_1158_size_24_cutoff_10.0.cm.dat,2087242867147692659,7,7,0.006890404,11,0.005291633
lineitem_r6001215_c16_r6001215_c16_UCCs.hg.dat,18013090342372181832,5,6,0.012386011,41,0.010667763
cost_matrix_component_nr_736_size_64_cutoff_10.0.cm.dat,15497566634208170058,16,16,0.069237141,59,0.058577683
cost_matrix_component_nr_928_size_49_cutoff_10.0.cm.dat,11030293068394770935,19,19,0.153711654,167,0.135742312
cost_matrix_component_nr_302_size_15_cutoff_10.0.cm.dat,12479222489607894419,4,4,0.000686269,3,0.000482527
cost_matrix_component_nr_972_size_18_cutoff_10.0.cm.dat,10740690030968127346,6,6,0.00242989,9,0.001820205
cost_matrix_component_nr_2404_size_20_cutoff_10.0.cm.dat,10860332813107563413,7,7,0.0006964,5,0.000599442
cost_matrix_component_nr_1986_size_17_cutoff_10.0.cm.dat,266474335441818239,4,4,0.000972718,5,0.000723723
cost_matrix_component_nr_1373_size_22_cutoff_10.0.cm.dat,2313729776400551037,3,3,0.001342865,3,0.001069704
p8_200.dat,7644390043258296637,2,3,0.156717692,89,0.149558926
cost_matrix_component_nr_46_size_63_cutoff_10.0.cm.dat,13022315588669517200,10,10,0.04017823,17,0.031219651
cost_matrix_component_nr_133_size_69_cutoff_10.0.cm.dat,11681707157133683959,19,19,0.3308641,121,0.292155892
cost_matrix_component_nr_1092_size_30_cutoff_10.0.cm.dat,13558447536445330615,7,7,0.008451194,11,0.006830777
cost_matrix_component_nr_1392_size_21_cutoff_10.0.cm.dat,17189416273032346680,5,5,0.002069642,7,0.001566302
cost_matrix_component_nr_183_size_47_cutoff_10.0.cm.dat,6862562726644311926,21,21,0.122710396,211,0.110672538
cost_matrix_component_nr_1738_size_29_cutoff_10.0.cm.dat,11933720122316126909,11,11,0.012508969,35,0.009976871
cost_matrix_component_nr_2569_size_15_cutoff_10.0.cm.dat,15091411453672536768,5,6,0.001307979,7,0.001054622
cost_matrix_component_nr_1241_size_11_cutoff_10.0.cm.dat,3195565089689490112,4,4,0.000392243,3,0.000266716
cost_matrix_component_nr_868_size_24_cutoff_10.0.cm.dat,8708438711666332656,9,9,0.003146406,19,0.002701135
cost_matrix_component_nr_1580_size_30_cutoff_10.0.cm.dat,10994332513289373059,11,11,0.020076933,37,0.017282936
fd-reduced-30_r250001_c30_r250001_c30_diff_sets.hg.dat,4350434318535095607,3,3,0.024113398,39,0.022021395
cost_matrix_component_nr_1331_size_59_cutoff_10.0.cm.dat,3908786324295650279,11,11,0.049484576,17,0.041404205
cost_matrix_component_nr_2762_size_22_cutoff_10.0.cm.dat,7120537666518316689,6,6,0.002014655,3,0.001610515
cost_matrix_component_nr_3326_size_12_cutoff_10.0.cm.dat,10413540485244927720,4,4,0.000731266,7,0.000538366
cost_matrix_component_nr_843_size_62_cutoff_10.0.cm.dat,3607506840584660434,24,24,0.489245097,359,0.44362661
cost_matrix_component_nr_213_size_43_cutoff_10.0.cm.dat,11072004269092554353,16,16,0.078090953,107,0.067545471
cost_matrix_component_nr_1040_size_12_cutoff_10.0.cm.dat,725078078910992634,4,4,0.000409872,3,0.000320254
cost_matrix_component_nr_1767_size_10_cutoff_10.0.cm.dat,5788202241764174608,4,4,0.000297985,5,0.00021636
cost_matrix_component_nr_1725_size_34_cutoff_10.0.cm.dat,14287168243772547066,17,18,0.047579076,187,0.04021518
cost_matrix_component_nr_1934_size_17_cutoff_10.0.cm.dat,10760924613114287916,5,6,0.000996574,5,0.000735529
cost_matrix_component_nr_1954_size_31_cutoff_10.0.cm.dat,15037041142127950911,13,13,0.025822112,105,0.022754118
cost_matrix_component_nr_1172_size_31_cutoff_10.0.cm.dat,2691289582838195921,8,8,0.010836153,9,0.008976209
cost_matrix_component_nr_1157_size_21_cutoff_10.0.cm.dat,6979154219532850880,10,10,0.01064292,41,0.008884883
cost_matrix_component_nr_3451_size_9_cutoff_10.0.cm.dat,10193877492427793395,3,3,0.000227542,3,0.00016771
cost_matrix_component_nr_518_size_68_cutoff_10.0.cm.dat,5534357333025602717,20,20,0.268382642,153,0.235181795
cost_matrix_component_nr_772_size_25_cutoff_10.0.cm.dat,7114368911425053978,6,6,0.004366869,11,0.003560013
cost_matrix_component_nr_886_size_17_cutoff_10.0.cm.dat,1598514835934746038,5,5,0.001297006,3,0.000914678
cost_matrix_component_nr_3256_size_18_cutoff_10.0.cm.dat,14676936245846823916,4,4,0.001451573,3,0.001095423
cost_matrix_component_nr_618_size_25_cutoff_10.0.cm.dat,12614768940988273863,5,5,0.003691028,5,0.002678182
cost_matrix_component_nr_3343_size_11_cutoff_10.0.cm.dat,13039853379437024694,3,3,0.000267117,3,0.000184992
cost_matrix_component_nr_1235_size_44_cutoff_10.0.cm.dat,3668358251366124681,11,11,0.010333868,19,0.009300732
cost_matrix_component_nr_2604_size_11_cutoff_10.0.cm.dat,1488291039279802412,4,4,0.000443854,3,0.000341359
cost_matrix_component_nr_2084_size_23_cutoff_10.0.cm.dat,9472601321860949058,9,9,0.005932524,13,0.004615887
cost_matrix_component_nr_2535_size_24_cutoff_10.0.cm.dat,15400497475541614564,6,6,0.006183319,13,0.005213548
cost_matrix_component_nr_1082_size_27_cutoff_10.0.cm.dat,7271493538535472281,12,12,0.017461483,49,0.014639917
cost_matrix_component_nr_2407_size_37_cutoff_10.0.cm.dat,15948618386195887855,8,8,0.015324394,11,0.012352772
cost_matrix_component_nr_714_size_37_cutoff_10.0.cm.dat,2308276885318026119,6,6,0.009877775,5,0.007948737
cost_matrix_component_nr_844_size_54_cutoff_10.0.cm.dat,9734610936196274523,10,10,0.045177364,15,0.038338593
cost_matrix_component_nr_653_size_45_cutoff_10.0.cm.dat,10010563628239089747,3,3,0.004773066,3,0.004184452
cost_matrix_component_nr_2014_size_24_cutoff_10.0.cm.dat,9160010718715754295,7,7,0.001603489,7,0.001381082
cost_matrix_component_nr_2504_size_12_cutoff_10.0.cm.dat,3571247477682503628,4,4,0.000564355,5,0.000430529
cost_matrix_component_nr_1809_size_21_cutoff_10.0.cm.dat,1496808437915243206,6,6,0.002060066,5,0.001583358
cost_matrix_component_nr_3258_size_18_cutoff_10.0.cm.dat,11210791349527361070,6,6,0.002738764,9,0.002268966
cost_matrix_component_nr_2628_size_28_cutoff_10.0.cm.dat,14627870276780406132,13,13,0.016866815,103,0.01449147
cost_matrix_component_nr_819_size_61_cutoff_10.0.cm.dat,5149308519525502210,14,14,0.203374959,121,0.182233968
cost_matrix_component_nr_1466_size_40_cutoff_10.0.cm.dat,6354548525978289634,16,16,0.05528964,167,0.050481078
cost_matrix_component_nr_592_size_58_cutoff_10.0.cm.dat,483383809695786527,9,9,0.05656228,21,0.05133124
cost_matrix_component_nr_848_size_49_cutoff_10.0.cm.dat,860779635136638295,6,6,0.020628232,7,0.017642914
cost_matrix_component_nr_1213_size_31_cutoff_10.0.cm.dat,12286365998400088742,7,7,0.007862674,11,0.006396407
cost_matrix_component_nr_101_size_24_cutoff_10.0.cm.dat,17755509581748502070,5,5,0.002807847,3,0.00234395
cost_matrix_component_nr_1558_size_57_cutoff_10.0.cm.dat,13368164034054368652,11,11,0.059346726,25,0.050600552
cost_matrix_component_nr_581_size_30_cutoff_10.0.cm.dat,4916653053018038495,12,13,0.022393573,97,0.018873322
cost_matrix_component_nr_2041_size_11_cutoff_10.0.cm.dat,7871729019908440289,4,4,0.000147547,3,0.000112714
cost_matrix_component_nr_449_size_47_cutoff_10.0.cm.dat,15062866617107573242,18,18,0.098772055,123,0.087613237
cost_matrix_component_nr_1936_size_68_cutoff_10.0.cm.dat,2522024422295918712,26,26,0.793034213,435,0.718464071
cost_matrix_component_nr_406_size_20_cutoff_10.0.cm.dat,8436137473043537041,7,7,0.003917918,19,0.003322235
cost_matrix_component_nr_3256_size_18_cutoff_10.0.cm.dat,13566517966716611211,4,4,0.000811621,3,0.00061377
cost_matrix_component_nr_600_size_68_cutoff_10.0.cm.dat,7428514189519395430,20,20,0.208324845,159,0.186465558
cost_matrix_component_nr_929_size_70_cutoff_10.0.cm.dat,6028527062412647521,19,19,0.313420862,155,0.27312268
cost_matrix_component_nr_195_size_71_cutoff_10.0.cm.dat,17949081529422417360,12,12,0.116135957,41,0.101189541
ncvoter_r8060060_c19_r8060060_c19_diff_sets.hg.dat,2780164154860672991,5,5,0.002251525,25,0.001971226
cost_matrix_component_nr_1727_size_27_cutoff_10.0.cm.dat,14715561542361334232,11,11,0.016660703,57,0.014412972
cost_matrix_component_nr_230_size_29_cutoff_10.0.cm.dat,3252004332784996314,7,7,0.010218385,5,0.008404215
cost_matrix_component_nr_211_size_38_cutoff_10.0.cm.dat,5818372949568467691,9,9,0.02472873,23,0.022950981
cost_matrix_component_nr_3099_size_12_cutoff_10.0.cm.dat,18142124443592794620,3,3,0.000392318,3,0.000272789
cost_matrix_component_nr_1328_size_15_cutoff_10.0.cm.dat,10745666094156858165,6,6,0.00084357,5,0.000646003
cost_matrix_component_nr_1037_size_31_cutoff_10.0.cm.dat,10936441621713097088,15,15,0.033713347,123,0.028212448
cost_matrix_component_nr_2075_size_26_cutoff_10.0.cm.dat,7780477833961587736,10,10,0.014350992,39,0.012081575
p98_64000.dat,3224867544533655683,3,3,13.561191545,93,13.277975029
cost_matrix_component_nr_182_size_39_cutoff_10.0.cm.dat,16126477573195722233,5,5,0.008030952,3,0.005825891
