file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_2986_size_4_cutoff_10.0.cm.dat,15993092422647699302,1,1,0.000013215,1,6.055e-6
cost_matrix_component_nr_3705_size_9_cutoff_10.0.cm.dat,16004763516518770820,3,4,0.000289736,11,0.000218756
t_biocase_unit_r91349_c14_r91349_c14_diff_sets.hg.dat,17595104862158748608,1,1,0.000024033,1,0.000010975
cost_matrix_component_nr_790_size_7_cutoff_10.0.cm.dat,5967470774835388537,2,2,0.000037737,1,0.00002577
cost_matrix_component_nr_1299_size_20_cutoff_10.0.cm.dat,13074697272019748597,1,1,0.000109899,1,0.000094359
cost_matrix_component_nr_2080_size_22_cutoff_10.0.cm.dat,9914232364388202749,8,9,0.005855075,55,0.005234062
cost_matrix_component_nr_3305_size_3_cutoff_10.0.cm.dat,3185742652925462588,1,1,0.000011248,1,4.019e-6
cost_matrix_component_nr_2133_size_12_cutoff_10.0.cm.dat,13499551298442418400,4,4,0.000241906,3,0.000173734
cost_matrix_component_nr_255_size_11_cutoff_10.0.cm.dat,8171087134386052427,3,3,0.000104589,1,0.000094706
cost_matrix_component_nr_2573_size_5_cutoff_10.0.cm.dat,17060312402820878840,1,1,0.000015842,1,7.922e-6
cost_matrix_component_nr_3226_size_5_cutoff_10.0.cm.dat,10708706748743694313,1,1,0.000015241,1,8.503e-6
cost_matrix_component_nr_20_size_26_cutoff_10.0.cm.dat,991161280561439029,10,12,0.010540816,77,0.009255858
cost_matrix_component_nr_3591_size_3_cutoff_10.0.cm.dat,14462786181844059420,1,1,0.000013483,1,4.971e-6
cost_matrix_component_nr_2788_size_15_cutoff_10.0.cm.dat,13888352834495303939,3,3,0.000099151,1,0.000084502
cost_matrix_component_nr_934_size_68_cutoff_10.0.cm.dat,3382004102846158014,21,21,0.81340987,495,0.764068603
cost_matrix_component_nr_3436_size_6_cutoff_10.0.cm.dat,7581276324341994732,2,2,0.000029129,1,0.000016968
cost_matrix_component_nr_579_size_85_cutoff_10.0.cm.dat,7601426432423832410,23,23,0.902519578,189,0.793867929
cost_matrix_component_nr_2632_size_12_cutoff_10.0.cm.dat,6107150972724695350,3,3,0.000119108,1,0.000095613
cost_matrix_component_nr_553_size_29_cutoff_10.0.cm.dat,2042395547727940402,7,7,0.008794808,9,0.00736797
cost_matrix_component_nr_3190_size_14_cutoff_10.0.cm.dat,12729927699138173158,3,3,0.000138644,1,0.00010984
cost_matrix_component_nr_3104_size_4_cutoff_10.0.cm.dat,14046305351276543098,1,1,0.000013663,1,6.361e-6
cost_matrix_component_nr_3732_size_3_cutoff_10.0.cm.dat,280217972982504677,1,1,0.0000114,1,4.452e-6
cost_matrix_component_nr_1860_size_36_cutoff_10.0.cm.dat,5089649737337771061,9,9,0.029591107,25,0.026324602
cost_matrix_component_nr_3520_size_3_cutoff_10.0.cm.dat,9323934291431048122,1,1,0.000013478,1,5.397e-6
cost_matrix_component_nr_2847_size_16_cutoff_10.0.cm.dat,1746073754568639129,5,5,0.000989238,9,0.000772452
cost_matrix_component_nr_3106_size_4_cutoff_10.0.cm.dat,6255623478150122953,1,1,0.00001938,1,5.983e-6
WDC_astrology_r13_c7_r13_c7_diff_sets.hg.dat,1853253018050517005,1,1,0.000016549,1,8.863e-6
cost_matrix_component_nr_2677_size_9_cutoff_10.0.cm.dat,9912218864826379734,3,4,0.000162072,5,0.000117189
cost_matrix_component_nr_2509_size_19_cutoff_10.0.cm.dat,15405765388360216135,3,3,0.000238923,1,0.000166583
cost_matrix_component_nr_665_size_75_cutoff_10.0.cm.dat,6914535285399667767,22,22,0.388697906,111,0.335699863
cost_matrix_component_nr_956_size_4_cutoff_10.0.cm.dat,17476476020451127216,1,1,0.000014645,1,6.52e-6
cost_matrix_component_nr_1372_size_82_cutoff_10.0.cm.dat,2900584621023830640,34,36,14.708686051,5507,14.221240068
cost_matrix_component_nr_2043_size_4_cutoff_10.0.cm.dat,17258351013377138420,1,1,0.000015612,1,7.349e-6
cost_matrix_component_nr_2738_size_9_cutoff_10.0.cm.dat,1839612375832356516,2,2,0.000064096,1,0.000041439
cost_matrix_component_nr_2493_size_22_cutoff_10.0.cm.dat,5527981672379833724,3,3,0.000700123,3,0.00059028
cost_matrix_component_nr_223_size_13_cutoff_10.0.cm.dat,4431518569470097370,1,1,0.000048146,1,0.000040248
p98_64000.dat,5278568941511148928,3,3,15.834640833,91,15.467105782
cost_matrix_component_nr_437_size_8_cutoff_10.0.cm.dat,8078712566890543389,2,2,0.000049954,1,0.000030337
cost_matrix_component_nr_2098_size_4_cutoff_10.0.cm.dat,17215803133142138360,1,1,0.000019693,1,5.981e-6
cost_matrix_component_nr_2477_size_3_cutoff_10.0.cm.dat,3307563370784505950,1,1,0.000013408,1,5.173e-6
cost_matrix_component_nr_3302_size_5_cutoff_10.0.cm.dat,14781971781235016277,1,1,0.000014501,1,6.555e-6
cost_matrix_component_nr_1479_size_8_cutoff_10.0.cm.dat,1362633269123334797,1,1,0.000023553,1,0.000015635
cost_matrix_component_nr_2440_size_4_cutoff_10.0.cm.dat,10565774812915967096,1,1,0.000014517,1,6.722e-6
cost_matrix_component_nr_1195_size_3_cutoff_10.0.cm.dat,3560066053096459016,1,1,0.000011961,1,4.192e-6
cost_matrix_component_nr_1756_size_9_cutoff_10.0.cm.dat,6480288611355911485,3,4,0.000171965,5,0.000135624
cost_matrix_component_nr_3477_size_10_cutoff_10.0.cm.dat,944422288259088153,5,5,0.000360425,9,0.000280043
cost_matrix_component_nr_597_size_108_cutoff_10.0.cm.dat,11901859994661561475,34,34,7.292498968,3207,6.945330813
cost_matrix_component_nr_1997_size_7_cutoff_10.0.cm.dat,13492372541830283787,1,1,0.000021772,1,0.000013499
cost_matrix_component_nr_3921_size_4_cutoff_10.0.cm.dat,10233017322147632517,1,1,0.000014443,1,6.47e-6
cost_matrix_component_nr_1912_size_6_cutoff_10.0.cm.dat,7062254395719309937,1,1,0.000016867,1,8.493e-6
cost_matrix_component_nr_1862_size_22_cutoff_10.0.cm.dat,13127859632345596062,6,6,0.001004801,3,0.000858215
cost_matrix_component_nr_2245_size_11_cutoff_10.0.cm.dat,100796207426950317,3,3,0.000098394,1,0.000058115
cost_matrix_component_nr_2373_size_5_cutoff_10.0.cm.dat,8477674175452445750,1,1,0.000016556,1,8.685e-6
cost_matrix_component_nr_278_size_63_cutoff_10.0.cm.dat,9018239115358736845,37,37,4.631252103,5343,4.29650576
cost_matrix_component_nr_3213_size_5_cutoff_10.0.cm.dat,18208957298448890414,2,2,0.000022986,1,0.000010425
cost_matrix_component_nr_135_size_130_cutoff_10.0.cm.dat,15800939440937970398,28,29,12.579387677,3153,12.256329067
cost_matrix_component_nr_86_size_16_cutoff_10.0.cm.dat,5213959942142777834,1,1,0.000069566,1,0.000061238
cost_matrix_component_nr_580_size_12_cutoff_10.0.cm.dat,8367968838423535259,2,2,0.000101424,1,0.000066853
cost_matrix_component_nr_3587_size_6_cutoff_10.0.cm.dat,7191176533348143576,1,1,0.000025049,1,0.000011053
cost_matrix_component_nr_381_size_132_cutoff_10.0.cm.dat,9679306758668821100,28,31,6.048631318,1389,5.802521679
cost_matrix_component_nr_2013_size_5_cutoff_10.0.cm.dat,13367594579447160329,1,1,0.000017164,1,8.903e-6
cost_matrix_component_nr_348_size_89_cutoff_10.0.cm.dat,16800080172713208756,24,24,1.065987411,197,0.930105881
cost_matrix_component_nr_1335_size_7_cutoff_10.0.cm.dat,10133268082281228983,1,1,0.000020616,1,0.000013126
cost_matrix_component_nr_808_size_69_cutoff_10.0.cm.dat,8917356904372625139,1,1,0.000175227,1,0.000167143
cost_matrix_component_nr_2480_size_6_cutoff_10.0.cm.dat,16137334679692968426,1,1,0.000017014,1,9.9e-6
cost_matrix_component_nr_3939_size_4_cutoff_10.0.cm.dat,6144126482891723627,1,1,0.000012839,1,5.772e-6
p6_1000.dat,5770088249229927941,5,6,10.752649448,22673,9.89877389
cost_matrix_component_nr_1348_size_7_cutoff_10.0.cm.dat,17435499288743380774,1,1,0.00002063,1,0.000012827
cost_matrix_component_nr_2072_size_15_cutoff_10.0.cm.dat,8523801206138274595,3,3,0.000337564,3,0.000286155
cost_matrix_component_nr_168_size_57_cutoff_10.0.cm.dat,4873035746948479684,7,7,0.034562053,7,0.031747016
cost_matrix_component_nr_184_size_48_cutoff_10.0.cm.dat,9658420585902488576,25,25,0.278248843,867,0.250584521
cost_matrix_component_nr_1319_size_13_cutoff_10.0.cm.dat,11382578111915818154,4,4,0.000194083,5,0.000159383
cost_matrix_component_nr_2378_size_14_cutoff_10.0.cm.dat,1359918619843267997,2,2,0.000159243,1,0.000113854
cost_matrix_component_nr_3724_size_3_cutoff_10.0.cm.dat,9999644798508557138,1,1,0.000013872,1,5.913e-6
cost_matrix_component_nr_3807_size_3_cutoff_10.0.cm.dat,4827417970522040388,1,1,0.000013392,1,5.056e-6
cost_matrix_component_nr_1176_size_5_cutoff_10.0.cm.dat,7155537915737129203,2,2,0.000020059,1,0.000010747
cost_matrix_component_nr_1955_size_50_cutoff_10.0.cm.dat,4070928842129141216,26,26,0.935666331,1655,0.856403518
cost_matrix_component_nr_747_size_87_cutoff_10.0.cm.dat,5155054905411559704,17,17,0.324699139,61,0.265086558
cost_matrix_component_nr_661_size_42_cutoff_10.0.cm.dat,13368535002659019425,3,3,0.002079645,3,0.00180374
cost_matrix_component_nr_1589_size_4_cutoff_10.0.cm.dat,11576857997298056730,1,1,0.000013728,1,5.763e-6
cost_matrix_component_nr_1717_size_15_cutoff_10.0.cm.dat,7556913288099976506,1,1,0.000052053,1,0.000043842
cost_matrix_component_nr_2648_size_5_cutoff_10.0.cm.dat,2584785418973178741,1,1,0.000017093,1,8.353e-6
cost_matrix_component_nr_382_size_28_cutoff_10.0.cm.dat,7540101047633341159,10,10,0.015229751,33,0.013305639
cost_matrix_component_nr_338_size_90_cutoff_10.0.cm.dat,17798270197527664805,43,43,59.756440109,50075,57.15275836
cost_matrix_component_nr_3765_size_3_cutoff_10.0.cm.dat,4856380514423508335,1,1,0.000014255,1,5.354e-6
cost_matrix_component_nr_2683_size_7_cutoff_10.0.cm.dat,8050963372362383369,2,2,0.000038521,1,0.000022614
cost_matrix_component_nr_282_size_45_cutoff_10.0.cm.dat,6082389319189117348,22,22,0.232972386,637,0.21028807
cost_matrix_component_nr_3361_size_3_cutoff_10.0.cm.dat,918426104773889180,1,1,0.000013458,1,4.593e-6
cost_matrix_component_nr_1010_size_108_cutoff_10.0.cm.dat,16514373394737219524,37,39,110.865429867,210863,108.942121134
c4-win01600.dat,3406661785230795078,1,1,0.007282718,1,0.007257213
cost_matrix_component_nr_1126_size_65_cutoff_10.0.cm.dat,5073946665153310600,6,6,0.050735382,7,0.046046567
cost_matrix_component_nr_2430_size_25_cutoff_10.0.cm.dat,7747827254710983388,9,9,0.007398586,63,0.006803078
p8_10000.dat,11052137926730519164,5,5,157.11262441,28753,152.256677465
cost_matrix_component_nr_1557_size_6_cutoff_10.0.cm.dat,5226138008911753908,2,2,0.000021727,1,0.000013577
cost_matrix_component_nr_1428_size_31_cutoff_10.0.cm.dat,3886734078210549894,7,7,0.005590456,9,0.004683773
cost_matrix_component_nr_1345_size_51_cutoff_10.0.cm.dat,18147939050063578751,16,16,0.132006611,53,0.118423024
cost_matrix_component_nr_2256_size_10_cutoff_10.0.cm.dat,12755263978513033492,4,4,0.00025172,5,0.000188276
cost_matrix_component_nr_2655_size_15_cutoff_10.0.cm.dat,1366277599081528587,3,3,0.000100899,1,0.000091437
cost_matrix_component_nr_2871_size_8_cutoff_10.0.cm.dat,13546833096393349890,3,3,0.000074139,1,0.000062693
cost_matrix_component_nr_1930_size_12_cutoff_10.0.cm.dat,2381892249627716971,2,2,0.000053758,1,0.000045141
cost_matrix_component_nr_3629_size_5_cutoff_10.0.cm.dat,12642811762183920147,1,1,0.000017118,1,8.383e-6
amalgam1_denormalized_r51_c87_r51_c87_UCCs.hg.dat,15818402237685460170,13,13,0.045996993,9,0.041333664
cost_matrix_component_nr_3885_size_3_cutoff_10.0.cm.dat,8243131770973866908,1,1,0.000013364,1,5.24e-6
cost_matrix_component_nr_53_size_84_cutoff_10.0.cm.dat,7987886352818944730,37,37,91.401926227,107145,87.212234327
cost_matrix_component_nr_908_size_32_cutoff_10.0.cm.dat,5323016588770857656,12,12,0.028050312,51,0.024690621
cost_matrix_component_nr_3387_size_8_cutoff_10.0.cm.dat,16680139683209601473,2,2,0.000043773,1,0.000034474
cost_matrix_component_nr_175_size_107_cutoff_10.0.cm.dat,2655381884909498450,40,42,174.006752882,187991,169.603519825
cost_matrix_component_nr_3243_size_3_cutoff_10.0.cm.dat,17450037755049293710,1,1,0.000015407,1,6.284e-6
cost_matrix_component_nr_640_size_49_cutoff_10.0.cm.dat,11144495943443191385,13,14,0.044071657,167,0.040938791
cost_matrix_component_nr_3772_size_4_cutoff_10.0.cm.dat,226334673669972948,1,1,0.000026549,1,0.000012809
cost_matrix_component_nr_2937_size_5_cutoff_10.0.cm.dat,8864274583239192119,1,1,0.000020095,1,9.148e-6
cost_matrix_component_nr_413_size_127_cutoff_10.0.cm.dat,17421723221481955939,52,52,279.423105866,43603,265.89501036
cost_matrix_component_nr_473_size_73_cutoff_10.0.cm.dat,6044158762841823655,33,35,5.127436745,4621,4.804641365
p8_8000.dat,16248956060246616449,5,5,117.045690735,29109,113.165466281
cost_matrix_component_nr_2506_size_11_cutoff_10.0.cm.dat,2242150116262866272,1,1,0.000026143,1,0.000018214
cost_matrix_component_nr_1266_size_8_cutoff_10.0.cm.dat,15114975026202174922,1,1,0.000020299,1,0.000011211
cost_matrix_component_nr_828_size_19_cutoff_10.0.cm.dat,9547036265744389782,3,3,0.000374881,1,0.000243072
p95_4000.dat,9985199862636444129,3,3,3.886572874,93,3.811325648
cost_matrix_component_nr_2299_size_3_cutoff_10.0.cm.dat,13039268757674762189,1,1,0.000012476,1,4.624e-6
cost_matrix_component_nr_676_size_94_cutoff_10.0.cm.dat,4676195336786932225,1,1,0.001070384,1,0.00105955
cost_matrix_component_nr_3582_size_4_cutoff_10.0.cm.dat,2727081269011128910,1,1,0.00001409,1,6.382e-6
cost_matrix_component_nr_2787_size_14_cutoff_10.0.cm.dat,2414270272740354549,3,3,0.000141216,1,0.000118266
cost_matrix_component_nr_421_size_111_cutoff_10.0.cm.dat,13986099938011979354,42,42,16.668205034,1991,15.445395054
cost_matrix_component_nr_1731_size_3_cutoff_10.0.cm.dat,9987259147363385326,1,1,0.000012831,1,5.306e-6
cost_matrix_component_nr_1793_size_50_cutoff_10.0.cm.dat,12797538072577832596,26,26,0.364301702,1145,0.331130626
cost_matrix_component_nr_2942_size_15_cutoff_10.0.cm.dat,3150940118749548869,1,1,0.00003134,1,0.000022798
cost_matrix_component_nr_3872_size_5_cutoff_10.0.cm.dat,11121168410149996655,2,2,0.000020485,1,0.000010796
cost_matrix_component_nr_2670_size_16_cutoff_10.0.cm.dat,239454303529030007,1,1,0.000093903,1,0.000082234
cost_matrix_component_nr_2056_size_12_cutoff_10.0.cm.dat,5223227331543857759,2,2,0.000100283,1,0.000068751
cost_matrix_component_nr_2545_size_4_cutoff_10.0.cm.dat,8503225797414577206,1,1,0.000014757,1,6.559e-6
cost_matrix_component_nr_1363_size_5_cutoff_10.0.cm.dat,7954079095727702287,1,1,0.000015665,1,7.556e-6
cost_matrix_component_nr_3105_size_5_cutoff_10.0.cm.dat,7432418177317501973,1,1,0.000016225,1,8.642e-6
cost_matrix_component_nr_465_size_12_cutoff_10.0.cm.dat,281187292287325945,2,2,0.000098676,1,0.000066799
cost_matrix_component_nr_202_size_14_cutoff_10.0.cm.dat,8477773115554395868,1,1,0.000069415,1,0.000060212
cost_matrix_component_nr_2776_size_24_cutoff_10.0.cm.dat,15631171154926109595,6,6,0.002415465,5,0.002003603
p9_16000.dat,13113345781790080752,4,4,105.1367402,2087,103.710390585
cost_matrix_component_nr_2096_size_3_cutoff_10.0.cm.dat,2118529472121769625,1,1,0.00002152,1,5.738e-6
cost_matrix_component_nr_631_size_53_cutoff_10.0.cm.dat,8055014168302315544,6,6,0.012905221,9,0.011759493
cost_matrix_component_nr_1931_size_18_cutoff_10.0.cm.dat,13282349038778874544,5,5,0.000874294,5,0.000673824
cost_matrix_component_nr_217_size_4_cutoff_10.0.cm.dat,5706071007306137903,1,1,0.000014127,1,5.479e-6
cost_matrix_component_nr_1893_size_10_cutoff_10.0.cm.dat,9079366171286828950,2,2,0.000080295,1,0.000053155
cost_matrix_component_nr_1050_size_30_cutoff_10.0.cm.dat,1513321508569233521,5,5,0.001871966,1,0.001216393
cost_matrix_component_nr_2135_size_3_cutoff_10.0.cm.dat,441442271529451729,1,1,0.000014194,1,5.049e-6
cost_matrix_component_nr_628_size_7_cutoff_10.0.cm.dat,17845077608447101775,1,1,0.000017724,1,9.108e-6
cost_matrix_component_nr_2049_size_6_cutoff_10.0.cm.dat,12564935471073267271,1,1,0.000035105,1,0.000020523
dbpedia-genre-right.dat,7011231024437064902,5402,5403,481.418276712,5,481.418108576
cost_matrix_component_nr_1220_size_19_cutoff_10.0.cm.dat,13240777344349502711,6,6,0.001632045,11,0.00140469
cost_matrix_component_nr_2025_size_5_cutoff_10.0.cm.dat,7184508797680733972,1,1,0.000016957,1,8.322e-6
cost_matrix_component_nr_519_size_48_cutoff_10.0.cm.dat,8303849671281628953,19,19,0.247397181,531,0.22531041
cost_matrix_component_nr_369_size_60_cutoff_10.0.cm.dat,633873985136972829,29,29,5.086340095,13125,4.776225613
cost_matrix_component_nr_3159_size_14_cutoff_10.0.cm.dat,10696086236812927018,2,2,0.000061519,1,0.000053881
cost_matrix_component_nr_2143_size_3_cutoff_10.0.cm.dat,15917655090220147633,1,1,0.000013106,1,4.97e-6
p9_64000.dat,1950516783133554335,4,4,712.832331932,2001,707.498244943
lose200.dat,8599830255973153552,1,1,0.000778582,1,0.000768339
cost_matrix_component_nr_1281_size_40_cutoff_10.0.cm.dat,11442226918241135369,2,2,0.000396225,1,0.000312562
cost_matrix_component_nr_1833_size_28_cutoff_10.0.cm.dat,14722590715712027397,10,11,0.010151567,67,0.009585179
cost_matrix_component_nr_3283_size_6_cutoff_10.0.cm.dat,18290726367610122753,2,2,0.000024655,1,0.000015629
cost_matrix_component_nr_1232_size_51_cutoff_10.0.cm.dat,8210151911792593631,4,4,0.009663115,5,0.008206365
cost_matrix_component_nr_48_size_77_cutoff_10.0.cm.dat,18147617893463882128,42,43,12.213539908,12503,11.293559076
cost_matrix_component_nr_2603_size_18_cutoff_10.0.cm.dat,6296074692189454924,3,3,0.000488652,3,0.000364155
cost_matrix_component_nr_2347_size_16_cutoff_10.0.cm.dat,6788628412013087562,4,4,0.000160265,1,0.000136247
p8_2000.dat,8220822766821229100,4,4,10.103635672,1981,9.808047651999999
cost_matrix_component_nr_3454_size_8_cutoff_10.0.cm.dat,3417945754101664258,1,1,0.000026818,1,0.000012172
cost_matrix_component_nr_2384_size_20_cutoff_10.0.cm.dat,7631359236958173257,7,7,0.001484449,13,0.001298647
cost_matrix_component_nr_167_size_64_cutoff_10.0.cm.dat,14310975173264550278,14,14,0.108676443,13,0.09556565
cost_matrix_component_nr_2836_size_4_cutoff_10.0.cm.dat,5992002869807257640,1,1,0.000015327,1,6.877e-6
cost_matrix_component_nr_2310_size_20_cutoff_10.0.cm.dat,6955024960234632106,9,9,0.004047872,23,0.003395866
cost_matrix_component_nr_3400_size_4_cutoff_10.0.cm.dat,11705249227610191483,1,1,0.000015251,1,6.974e-6
cost_matrix_component_nr_540_size_18_cutoff_10.0.cm.dat,6841180677309399570,2,2,0.000171726,1,0.000119886
SDTH42.dat,13183000845722401120,2,2,0.004208096,1,0.003637054
cost_matrix_component_nr_3820_size_3_cutoff_10.0.cm.dat,11373627388837240171,1,1,0.000013011,1,4.329e-6
cost_matrix_component_nr_2082_size_16_cutoff_10.0.cm.dat,13059002583677017200,4,4,0.000210112,1,0.000180571
cost_matrix_component_nr_1649_size_44_cutoff_10.0.cm.dat,3640958325767816289,2,2,0.001274767,1,0.000988078
cost_matrix_component_nr_3809_size_3_cutoff_10.0.cm.dat,1339301140460414000,1,1,0.000013499,1,4.948e-6
ac_150k.dat,7816488123705079998,1,1,0.004562646,1,0.004548875
cost_matrix_component_nr_779_size_21_cutoff_10.0.cm.dat,4933341490642967275,4,4,0.000724188,3,0.000508589
cost_matrix_component_nr_2727_size_16_cutoff_10.0.cm.dat,1639977407748203375,5,5,0.000746649,7,0.000563733
cost_matrix_component_nr_484_size_19_cutoff_10.0.cm.dat,16997680872038724955,1,1,0.000054985,1,0.000046187
p6_8000.dat,6704809665532766484,7,8,826.756033463,1682461,749.047257572
cost_matrix_component_nr_314_size_9_cutoff_10.0.cm.dat,8894435411810910351,2,2,0.000057573,1,0.000036598
uniprot_r539166_c223_r1001_c120_diff_sets.hg.dat,5283701798356353430,1,1,0.006212615,1,0.006189128
cost_matrix_component_nr_2058_size_9_cutoff_10.0.cm.dat,18253109223036626122,2,2,0.000036182,1,0.000026464
cost_matrix_component_nr_1537_size_10_cutoff_10.0.cm.dat,14046605152135900863,1,1,0.000032519,1,0.00002349
cost_matrix_component_nr_3207_size_3_cutoff_10.0.cm.dat,15897620438021687180,1,1,0.000012846,1,5.354e-6
cost_matrix_component_nr_2935_size_5_cutoff_10.0.cm.dat,2349322389833408637,1,1,0.000016909,1,8.698e-6
cost_matrix_component_nr_3346_size_7_cutoff_10.0.cm.dat,16403982738191753528,2,2,0.000037595,1,0.000021902
cost_matrix_component_nr_1491_size_18_cutoff_10.0.cm.dat,1929332349115780167,4,4,0.000352312,1,0.00029965
cost_matrix_component_nr_3472_size_4_cutoff_10.0.cm.dat,17672625576636982342,1,1,0.000015082,1,7.04e-6
cost_matrix_component_nr_3343_size_11_cutoff_10.0.cm.dat,6556561746656221783,3,3,0.000144326,3,0.000109047
cost_matrix_component_nr_2687_size_6_cutoff_10.0.cm.dat,5576985772411168761,2,2,0.00003616,1,0.000020872
cost_matrix_component_nr_1995_size_3_cutoff_10.0.cm.dat,4652251087768038333,1,1,0.000013514,1,4.838e-6
cost_matrix_component_nr_1315_size_11_cutoff_10.0.cm.dat,12181547566798688670,2,2,0.000102693,1,0.000093386
cost_matrix_component_nr_1155_size_6_cutoff_10.0.cm.dat,2510419329948559552,1,1,0.000019875,1,0.000011304
cost_matrix_component_nr_562_size_35_cutoff_10.0.cm.dat,1498047461195062930,11,11,0.025203188,35,0.020916282
cost_matrix_component_nr_2169_size_3_cutoff_10.0.cm.dat,4000951172707001791,1,1,0.000013715,1,5.302e-6
cost_matrix_component_nr_1213_size_31_cutoff_10.0.cm.dat,17390159346928278855,7,7,0.005020645,7,0.004068511
cost_matrix_component_nr_3193_size_12_cutoff_10.0.cm.dat,3138033685988976331,3,3,0.000122051,1,0.000079773
cost_matrix_component_nr_1331_size_59_cutoff_10.0.cm.dat,485012691625962143,11,11,0.104243019,37,0.090511655
cost_matrix_component_nr_1258_size_35_cutoff_10.0.cm.dat,5553528524429853164,13,14,0.019384728,75,0.017752522
cost_matrix_component_nr_1856_size_7_cutoff_10.0.cm.dat,16925240319166181228,2,2,0.000043518,1,0.000025987
cost_matrix_component_nr_860_size_42_cutoff_10.0.cm.dat,18352694276258923763,18,19,0.098015749,235,0.087612604
cost_matrix_component_nr_370_size_62_cutoff_10.0.cm.dat,3982970880467229436,12,12,0.083910975,121,0.078854638
cost_matrix_component_nr_1799_size_11_cutoff_10.0.cm.dat,15939016053834535172,1,1,0.000037153,1,0.000028247
cost_matrix_component_nr_3369_size_5_cutoff_10.0.cm.dat,7723926522017540190,1,1,0.000015481,1,7.165e-6
t_biocase_gathering_sitecoordinates_r91349_c25_r91349_c25_diff_sets.hg.dat,11783982590554996892,1,1,0.000013468,1,5.601e-6
cost_matrix_component_nr_827_size_39_cutoff_10.0.cm.dat,1390514596783662874,9,9,0.016200492,17,0.01325305
cost_matrix_component_nr_2041_size_11_cutoff_10.0.cm.dat,1066875808249695930,4,4,0.000197003,5,0.000160858
WDC_symbols_r64_c3_r64_c3_UCCs.hg.dat,2123375066617996102,1,1,0.000013284,1,5.026e-6
cost_matrix_component_nr_941_size_8_cutoff_10.0.cm.dat,5881464038096443797,3,3,0.000060414,1,0.000034376
cost_matrix_component_nr_682_size_26_cutoff_10.0.cm.dat,14380876020114517071,8,8,0.004989861,11,0.004023015
cost_matrix_component_nr_3775_size_5_cutoff_10.0.cm.dat,11731261433615812057,1,1,0.000015911,1,7.865e-6
cost_matrix_component_nr_3141_size_3_cutoff_10.0.cm.dat,2691930146521983518,1,1,0.000013453,1,4.896e-6
cost_matrix_component_nr_2380_size_4_cutoff_10.0.cm.dat,13682888398593711738,1,1,0.000015222,1,6.841e-6
letter_r18668_c17_r18668_c17_UCCs.hg.dat,11499065465165622664,1,1,0.000014362,1,6.967e-6
cost_matrix_component_nr_1802_size_8_cutoff_10.0.cm.dat,12053642394357555626,1,1,0.000019817,1,0.000011207
cost_matrix_component_nr_1449_size_44_cutoff_10.0.cm.dat,14152588276775512008,8,8,0.027020818,19,0.024199024
cost_matrix_component_nr_3846_size_3_cutoff_10.0.cm.dat,5964141856599205023,1,1,0.000013385,1,5.209e-6
cost_matrix_component_nr_589_size_5_cutoff_10.0.cm.dat,7559430721614816902,2,2,0.000024822,1,0.000014291
cost_matrix_component_nr_438_size_72_cutoff_10.0.cm.dat,5609772269359477070,26,26,0.907971989,919,0.860213105
cost_matrix_component_nr_180_size_7_cutoff_10.0.cm.dat,13039530894835939361,1,1,0.00001926,1,0.000010281
cost_matrix_component_nr_1008_size_10_cutoff_10.0.cm.dat,6380687847380110199,4,4,0.000186272,3,0.000146828
cost_matrix_component_nr_1475_size_4_cutoff_10.0.cm.dat,10238950098054068847,1,1,0.000015632,1,6.755e-6
cost_matrix_component_nr_1603_size_28_cutoff_10.0.cm.dat,17107077254939550647,4,4,0.001641787,5,0.001297627
cost_matrix_component_nr_1457_size_16_cutoff_10.0.cm.dat,11295466705990189653,3,3,0.000251066,1,0.000168052
cost_matrix_component_nr_1507_size_70_cutoff_10.0.cm.dat,9019109216641807521,7,7,0.027397529,7,0.021167267
cost_matrix_component_nr_3645_size_4_cutoff_10.0.cm.dat,3421084874701826274,1,1,0.000023187,1,0.000014646
cost_matrix_component_nr_549_size_213_cutoff_10.0.cm.dat,15267404869769291311,47,47,748.063178112,13981,725.860207334
cost_matrix_component_nr_1473_size_5_cutoff_10.0.cm.dat,1517248945711200000,1,1,0.000016695,1,8.342e-6
WDC_satellites_r174_c8_r174_c8_diff_sets.hg.dat,15764613832288141238,1,1,0.000023295,1,7.586e-6
isolet_r7798_c618_r7798_c200_diff_sets.hg.dat,13483665454046799737,2,2,1874.995732124,1,1874.060953897
cost_matrix_component_nr_1114_size_42_cutoff_10.0.cm.dat,1113663323201296384,20,20,0.179087167,355,0.161484567
cost_matrix_component_nr_1822_size_6_cutoff_10.0.cm.dat,9833385802177185341,1,1,0.000016847,1,8.14e-6
WDC_astronomical_r12_c6_r12_c6_UCCs.hg.dat,16656654305545716859,3,3,0.00001824,1,9.934e-6
cost_matrix_component_nr_2656_size_13_cutoff_10.0.cm.dat,16102249330405705659,3,3,0.000144618,1,0.00009527
cost_matrix_component_nr_3845_size_3_cutoff_10.0.cm.dat,15319300078059594538,1,1,0.000019766,1,5.866e-6
cost_matrix_component_nr_510_size_50_cutoff_10.0.cm.dat,7140804923351173441,1,1,0.000128477,1,0.000119392
cost_matrix_component_nr_2682_size_14_cutoff_10.0.cm.dat,2674762087084673576,1,1,0.000030775,1,0.000022102
cost_matrix_component_nr_2810_size_6_cutoff_10.0.cm.dat,11923158750300281068,2,2,0.000031007,1,0.000017775
