file_name,seed,hs_size,greedy_size,solve_time,iterations,reduction_time
cost_matrix_component_nr_69_size_89_cutoff_10.0.cm.dat,15618206950183919239,35,36,64.594166363,27059,62.484841349
cost_matrix_component_nr_360_size_150_cutoff_10.0.cm.dat,4222346814065736619,44,44,379.975770333,40693,364.05102576
p8_10000.dat,14596589156191421707,5,5,245.594435066,28641,237.540749382
cost_matrix_component_nr_1889_size_63_cutoff_10.0.cm.dat,11592162582963129370,23,25,0.426922999,1155,0.400802033
cost_matrix_component_nr_233_size_80_cutoff_10.0.cm.dat,5769384535237315566,34,35,12.802468144,13353,12.29705589
cost_matrix_component_nr_481_size_118_cutoff_10.0.cm.dat,358729458499143156,56,56,46.207741172,9721,43.10776775
cost_matrix_component_nr_233_size_80_cutoff_10.0.cm.dat,14156793470940502362,34,35,29.031654645,24519,27.681459697
p95_256000.dat,8724698169770179945,4,4,1063.273542579,2083,1054.3213049
cost_matrix_component_nr_470_size_137_cutoff_10.0.cm.dat,15769521752041265522,56,61,250.01880151,34083,232.156447358
cost_matrix_component_nr_291_size_297_cutoff_10.0.cm.dat,248850414485716299,48,48,2731.600714102,85113,2678.766373206
cost_matrix_component_nr_1033_size_89_cutoff_10.0.cm.dat,8059901532827315526,44,45,81.534669221,56553,76.121538703
cost_matrix_component_nr_186_size_78_cutoff_10.0.cm.dat,12981026133976115995,41,41,15.936591911,7317,14.642034463
cost_matrix_component_nr_522_size_85_cutoff_10.0.cm.dat,16253073276939649705,40,43,26.845503658,14693,25.105868627
cost_matrix_component_nr_889_size_107_cutoff_10.0.cm.dat,11252204043898231246,31,32,28.394197441,5893,27.269078416
cost_matrix_component_nr_577_size_89_cutoff_10.0.cm.dat,305389627335037972,27,29,2.6043918059999998,561,2.439488758
cost_matrix_component_nr_816_size_152_cutoff_10.0.cm.dat,13858042162768014811,52,52,867.660977578,87673,845.615558567
p9_256000.dat,4746655613891203800,5,5,6504.250459785,30183,6456.070193081
cost_matrix_component_nr_630_size_102_cutoff_10.0.cm.dat,6514848151284592018,42,42,1001.261533422,903307,969.750164925
p9_32000.dat,4744585857810285737,4,4,441.624733887,2053,437.146828376
p8_64000.dat,6738250415995485340,6,6,3970.91649987,295677,3873.984751579
cost_matrix_component_nr_147_size_64_cutoff_10.0.cm.dat,12948266686733344202,24,24,1.176403704,863,1.094146937
cost_matrix_component_nr_327_size_72_cutoff_10.0.cm.dat,5933280583785263892,32,32,4.8433826589999995,1819,4.431336296
p6_16000.dat,1819196748975408351,8,9,5355.447471416,9986243,4755.301661839
cost_matrix_component_nr_739_size_98_cutoff_10.0.cm.dat,7349035595918560421,57,57,123.481097785,56935,115.514597798
cost_matrix_component_nr_522_size_85_cutoff_10.0.cm.dat,14801645565227286122,40,43,19.221904449,11479,18.00911355
cost_matrix_component_nr_173_size_86_cutoff_10.0.cm.dat,18342376960581223521,35,37,39.063754031,30417,37.587422201
cost_matrix_component_nr_594_size_101_cutoff_10.0.cm.dat,9003932257033689307,47,49,40.155910695,10239,37.564255897
cost_matrix_component_nr_1112_size_78_cutoff_10.0.cm.dat,10799166323270946766,29,29,20.093127089,29607,19.498789271
cost_matrix_component_nr_57_size_129_cutoff_10.0.cm.dat,7625947199595441516,51,55,427.641680107,176567,402.856320609
p7_1000.dat,2652929541168289758,4,4,5.456549825,1825,5.14261002
cost_matrix_component_nr_291_size_297_cutoff_10.0.cm.dat,3352487466400493998,48,48,2494.493482115,84169,2441.297287573
cost_matrix_component_nr_1678_size_76_cutoff_10.0.cm.dat,13989572623073790174,29,29,3.5153140499999997,1795,3.360568916
cost_matrix_component_nr_232_size_206_cutoff_10.0.cm.dat,14309293429064718935,47,47,480.600769897,32337,462.116861242
cost_matrix_component_nr_1093_size_78_cutoff_10.0.cm.dat,11115328392070850833,36,36,7.917550233,2041,7.14774365
cost_matrix_component_nr_598_size_57_cutoff_10.0.cm.dat,15455991323800942633,32,33,1.480144915,3283,1.372558604
cost_matrix_component_nr_114_size_264_cutoff_10.0.cm.dat,7307998058894257850,87,90,1489.416841587,35189,1418.591521392
cost_matrix_component_nr_196_size_108_cutoff_10.0.cm.dat,4210958762280745594,62,75,529.936896893,232949,500.789623173
cost_matrix_component_nr_268_size_104_cutoff_10.0.cm.dat,13616064551627306229,33,33,8.674142888,5157,8.348089801
cost_matrix_component_nr_1790_size_60_cutoff_10.0.cm.dat,9567000842890521484,26,27,1.341737743,1393,1.221524572
cost_matrix_component_nr_1057_size_87_cutoff_10.0.cm.dat,3603356470939765754,36,36,96.157722158,69377,91.137157978
cost_matrix_component_nr_421_size_111_cutoff_10.0.cm.dat,1149968474920292725,42,42,14.994403106,1703,13.775730572
cost_matrix_component_nr_1500_size_55_cutoff_10.0.cm.dat,8949448708539155301,31,33,3.076484109,8421,2.831928028
cost_matrix_component_nr_1112_size_78_cutoff_10.0.cm.dat,16046077229062143056,29,29,31.407244588,35885,30.566971862
cost_matrix_component_nr_521_size_204_cutoff_10.0.cm.dat,647751686228393641,72,72,3595.194066885,133965,3420.035868184
tpch_denormalized_r6001216_c52_r500000_c52_UCCs.hg.dat,5044166468213978853,15,16,49.919628333,3593,44.660344313
cost_matrix_component_nr_1019_size_126_cutoff_10.0.cm.dat,11270840523161334764,48,49,1843.367054207,853189,1783.227904028
cost_matrix_component_nr_597_size_108_cutoff_10.0.cm.dat,2821148721921205745,34,34,8.800213332,3737,8.285120406
p9_32000.dat,12235330219687819235,4,4,429.245078783,2039,425.643035308
cost_matrix_component_nr_1248_size_135_cutoff_10.0.cm.dat,12575438118441114116,42,42,137.783397708,29489,129.869472184
p8_8000.dat,783409678072962870,5,5,134.227203315,29137,129.970790836
cost_matrix_component_nr_104_size_112_cutoff_10.0.cm.dat,15929026196945579713,41,41,8.163738207,1711,7.419802952
cost_matrix_component_nr_13_size_65_cutoff_10.0.cm.dat,1246557076035778422,31,31,1.668463262,1331,1.5200453189999998
cost_matrix_component_nr_1760_size_76_cutoff_10.0.cm.dat,13510903800331796673,28,28,8.266599222,4063,7.825421221
cost_matrix_component_nr_602_size_140_cutoff_10.0.cm.dat,4159565432265638776,71,74,15468.971292851,4970039,14811.726618055
cost_matrix_component_nr_1793_size_50_cutoff_10.0.cm.dat,2687453533976754296,26,26,0.556927705,1391,0.510150274
p8_4000.dat,8441756427436467079,4,4,33.662617595,1927,32.92502967
cost_matrix_component_nr_197_size_59_cutoff_10.0.cm.dat,5353537999060530728,29,29,1.043952987,945,0.938083493
cost_matrix_component_nr_1913_size_64_cutoff_10.0.cm.dat,7167289694792839637,28,28,2.092690928,2959,1.992763809
p9_16000.dat,18253608719024188896,4,4,172.529120142,2077,170.212179684
cost_matrix_component_nr_332_size_146_cutoff_10.0.cm.dat,15006261482033519268,22,22,7.145335901,885,6.790402574
cost_matrix_component_nr_266_size_101_cutoff_10.0.cm.dat,1932025634086408677,44,46,116.644465279,33623,109.027950843
cost_matrix_component_nr_325_size_62_cutoff_10.0.cm.dat,5418537085027637020,24,24,1.093687275,2125,1.043343159
cost_matrix_component_nr_256_size_119_cutoff_10.0.cm.dat,7354985277494804476,47,49,37.572514118,7495,34.820046397
cost_matrix_component_nr_706_size_93_cutoff_10.0.cm.dat,10274490057922009389,34,35,15.824245702,3863,14.811843811
cost_matrix_component_nr_664_size_87_cutoff_10.0.cm.dat,7347749161183022477,36,36,34.646406018,26469,32.841757197
cost_matrix_component_nr_1248_size_135_cutoff_10.0.cm.dat,5228206315735172456,42,42,97.89553216,26753,93.396187761
p6_4000.dat,6719902279417545545,6,7,263.431334969,313533,237.598802097
cost_matrix_component_nr_266_size_101_cutoff_10.0.cm.dat,9437249770757126465,44,46,56.460184133,19175,53.18380846
cost_matrix_component_nr_489_size_211_cutoff_10.0.cm.dat,9879254147079319731,108,110,19366.159728994,1874073,18690.365158094
cost_matrix_component_nr_1383_size_119_cutoff_10.0.cm.dat,8608193638043380246,47,47,224.387383696,78033,214.657711241
cost_matrix_component_nr_1059_size_55_cutoff_10.0.cm.dat,7337604591103086817,24,26,3.461695298,10121,3.290116587
p8_10000.dat,6067360082961446129,5,5,209.886741936,28425,203.572998964
cost_matrix_component_nr_577_size_89_cutoff_10.0.cm.dat,7736245841624930970,27,29,2.383829676,999,2.259947814
cost_matrix_component_nr_1219_size_77_cutoff_10.0.cm.dat,13467277061173639845,39,39,4.91368671,2283,4.515153123
cost_matrix_component_nr_700_size_144_cutoff_10.0.cm.dat,16663820944898387526,45,45,639.217253204,51815,623.728750432
cost_matrix_component_nr_1010_size_108_cutoff_10.0.cm.dat,15978129341147067221,37,39,76.431588632,113321,74.848325446
cost_matrix_component_nr_38_size_154_cutoff_10.0.cm.dat,10603888654444595181,48,48,216.91010492,12507,211.536016238
p7_64000.dat,1881359198515373739,7,8,8330.374570321,1821469,7847.869372132
p8_16000.dat,892612308844752449,5,5,487.485676655,27739,475.206158853
cost_matrix_component_nr_666_size_146_cutoff_10.0.cm.dat,617885051604668591,65,68,5208.542953594,655271,4862.309304934
cost_matrix_component_nr_444_size_164_cutoff_10.0.cm.dat,6916416801300939110,83,84,11288.608623469,1550139,10764.446107639
cost_matrix_component_nr_227_size_211_cutoff_10.0.cm.dat,7261986608922573106,62,64,1710.101113072,64449,1654.530957956
cost_matrix_component_nr_596_size_81_cutoff_10.0.cm.dat,5087874374480734394,28,28,6.755252076,4711,6.312227507
cost_matrix_component_nr_117_size_95_cutoff_10.0.cm.dat,1869615939888358790,50,54,511.921633966,358179,479.256757906
cost_matrix_component_nr_135_size_130_cutoff_10.0.cm.dat,6420780360875650865,28,29,30.949279643,6787,30.002429296
cost_matrix_component_nr_855_size_112_cutoff_10.0.cm.dat,7017580686205620402,39,40,30.360552013,9577,28.44042604
cost_matrix_component_nr_837_size_122_cutoff_10.0.cm.dat,3306014854634042553,47,47,13.544572643,1853,12.225841004
cost_matrix_component_nr_716_size_124_cutoff_10.0.cm.dat,431356533689240657,47,47,14.138988043,3183,13.079681868
cost_matrix_component_nr_278_size_63_cutoff_10.0.cm.dat,1358755082555723476,37,37,4.028440598,5607,3.6967485829999998
cost_matrix_component_nr_1219_size_77_cutoff_10.0.cm.dat,16796472121650150982,39,39,8.262745687,2449,7.558388571
cost_matrix_component_nr_266_size_101_cutoff_10.0.cm.dat,1372502076292628645,44,46,116.742397631,41819,109.889574657
cost_matrix_component_nr_1500_size_55_cutoff_10.0.cm.dat,15441464375953930916,31,33,2.5541516079999997,9697,2.365666486
cost_matrix_component_nr_151_size_79_cutoff_10.0.cm.dat,13675705669776356517,37,37,9.481286386,11339,8.66345813
cost_matrix_component_nr_362_size_99_cutoff_10.0.cm.dat,17175850859652148294,40,40,17.906125408,3399,16.547120285
cost_matrix_component_nr_369_size_60_cutoff_10.0.cm.dat,5983670190494366181,29,29,5.115417661,8961,4.792990267
p6_16000.dat,2901733813429168099,8,9,5215.382222237,9988241,4636.043985454
cost_matrix_component_nr_520_size_89_cutoff_10.0.cm.dat,1049580712415878646,26,28,5.860016892,3387,5.426032039
cost_matrix_component_nr_502_size_124_cutoff_10.0.cm.dat,9434317984826137586,35,35,3.604749408,7463,3.530531945
p7_64000.dat,16735196753119120712,7,8,8465.801148609,1935329,7978.519021942
cost_matrix_component_nr_1033_size_89_cutoff_10.0.cm.dat,4505299461497762088,44,45,111.036660948,65967,103.627368435
cost_matrix_component_nr_655_size_89_cutoff_10.0.cm.dat,16989947151030905649,28,28,8.605887031,1333,8.155695862
cost_matrix_component_nr_283_size_91_cutoff_10.0.cm.dat,1766937399593207013,46,46,22.543286775,9885,21.212264889
cost_matrix_component_nr_205_size_92_cutoff_10.0.cm.dat,6522713528976381505,31,31,5.686463408,1285,5.146238116
cost_matrix_component_nr_713_size_64_cutoff_10.0.cm.dat,6397341384753497238,32,34,2.956946682,2423,2.685336124
cost_matrix_component_nr_9_size_178_cutoff_10.0.cm.dat,10412307759834191030,51,51,106.271844719,2369,99.679199657
cost_matrix_component_nr_1895_size_61_cutoff_10.0.cm.dat,13153718142211992814,27,27,4.714225834,4931,4.369333802
cost_matrix_component_nr_108_size_93_cutoff_10.0.cm.dat,12766170197375160895,36,36,28.614987762,24219,27.319864529
cost_matrix_component_nr_537_size_144_cutoff_10.0.cm.dat,11177145180151844514,41,41,61.60993266,2655,57.705145754
p95_256000.dat,3360980147764684059,4,4,1141.598344625,2117,1132.523930955
cost_matrix_component_nr_327_size_72_cutoff_10.0.cm.dat,13952859396180779249,32,32,6.646386315,2137,6.117353705
cost_matrix_component_nr_116_size_152_cutoff_10.0.cm.dat,569513432036878478,56,56,1920.132505574,228169,1808.414895898
p7_2000.dat,13936459167289018888,5,5,21.765757966,26229,20.379926403
tpch_denormalized_r6001216_c52_r100000_c52_UCCs.hg.dat,8004941669630989572,16,18,14.429886934,2641,12.976426331
cost_matrix_component_nr_522_size_85_cutoff_10.0.cm.dat,11916791782920718825,40,43,24.189536091,13307,22.655588025
cost_matrix_component_nr_413_size_127_cutoff_10.0.cm.dat,16950712023014972262,52,52,274.868825277,26349,262.585293569
cost_matrix_component_nr_53_size_84_cutoff_10.0.cm.dat,7565044376695356155,37,37,126.892561397,114315,120.314774497
cost_matrix_component_nr_200_size_179_cutoff_10.0.cm.dat,14951899916395330451,68,70,5041.862617053,307859,4924.068230654
cost_matrix_component_nr_227_size_211_cutoff_10.0.cm.dat,3963087537054824969,62,64,6665.851941749,222785,6390.167887069
cost_matrix_component_nr_489_size_211_cutoff_10.0.cm.dat,11664984451026024038,108,110,16853.899351119,1456351,16258.585032737
cost_matrix_component_nr_2610_size_56_cutoff_10.0.cm.dat,1707376627167471393,24,25,3.329090084,8037,3.192975373
cost_matrix_component_nr_598_size_57_cutoff_10.0.cm.dat,15903874979159479925,32,33,2.041711759,4077,1.8743824980000001
cost_matrix_component_nr_1204_size_60_cutoff_10.0.cm.dat,13057524850949526721,24,24,2.705110909,5759,2.574300012
cost_matrix_component_nr_187_size_76_cutoff_10.0.cm.dat,18222661278362444924,39,45,19.309966216,18555,17.853271332
cost_matrix_component_nr_175_size_107_cutoff_10.0.cm.dat,11762131388268681137,40,42,653.705990267,533403,630.996072794
p7_4000.dat,4902503279484257314,5,6,88.734014598,25399,83.517093574
cost_matrix_component_nr_360_size_150_cutoff_10.0.cm.dat,12470028147688384842,44,44,557.061490901,43433,533.618038498
cost_matrix_component_nr_1022_size_103_cutoff_10.0.cm.dat,11379343799369496945,59,60,1825.792545618,1579585,1753.097744598
p7_1000.dat,11587548734453836379,4,4,3.910902486,1837,3.71914986
p8_10000.dat,4215252661303217411,5,5,258.448769152,28669,249.999376414
cost_matrix_component_nr_69_size_89_cutoff_10.0.cm.dat,5011180330703592942,35,36,46.734199148,23255,45.340885014
cost_matrix_component_nr_24_size_245_cutoff_10.0.cm.dat,924265155884976767,84,84,2556.742368961,41271,2379.317725731
cost_matrix_component_nr_1019_size_126_cutoff_10.0.cm.dat,18244625125926549738,48,49,2149.768199253,1180155,2072.248154817
cost_matrix_component_nr_117_size_95_cutoff_10.0.cm.dat,11879011297084329737,50,54,156.701485573,114739,147.067520076
cost_matrix_component_nr_855_size_112_cutoff_10.0.cm.dat,13971117986121641257,39,40,46.085262659,13927,43.250335607
p7_8000.dat,500615689627789906,6,6,353.036480028,266005,325.388617197
cost_matrix_component_nr_38_size_154_cutoff_10.0.cm.dat,17624314115411151,48,48,174.46247897,9675,170.088447689
p7_16000.dat,5785280523939813418,6,7,1047.313327728,281881,984.862718692
cost_matrix_component_nr_196_size_108_cutoff_10.0.cm.dat,17675457491611678705,62,75,532.149426285,130815,502.419971274
cost_matrix_component_nr_186_size_78_cutoff_10.0.cm.dat,12607961594266066687,41,41,9.477139409,5183,8.847995138
p6_2000.dat,14319295216542106356,6,7,110.211953918,227137,99.581006174
isolet_r7798_c618_r7798_c200_UCCs.hg.dat,14112284728065580239,192,195,1695.868029992,85851,1555.324768281
cost_matrix_component_nr_673_size_53_cutoff_10.0.cm.dat,12795591398714271665,25,28,1.044031189,2361,0.958397021
cost_matrix_component_nr_116_size_152_cutoff_10.0.cm.dat,15544253745066367325,56,56,1521.028370624,218329,1433.64781163
cost_matrix_component_nr_117_size_95_cutoff_10.0.cm.dat,15056897387149896089,50,54,374.785857523,251617,350.338823114
p9_128000.dat,4386535500242486258,4,5,2539.356938021,17453,2520.507078449
cost_matrix_component_nr_1057_size_87_cutoff_10.0.cm.dat,2030754806336078977,36,36,99.911749093,60359,94.83106659
p9_128000.dat,9732275204279412073,4,5,2624.162077555,8529,2606.690731836
cost_matrix_component_nr_797_size_137_cutoff_10.0.cm.dat,8850504912626742844,56,57,12250.557213906,7285311,11763.060630051
cost_matrix_component_nr_177_size_97_cutoff_10.0.cm.dat,9882462188867991743,43,43,59.057978776,27003,56.819503229
cost_matrix_component_nr_1750_size_73_cutoff_10.0.cm.dat,17702325885277933233,33,33,6.60747531,3253,6.216197977
cost_matrix_component_nr_1209_size_195_cutoff_10.0.cm.dat,8134323851843982184,34,34,54.968905381,11825,53.682864623
cost_matrix_component_nr_78_size_134_cutoff_10.0.cm.dat,6581456200158811224,46,46,19.609917265,3121,18.035747452
p9_16000.dat,1267149399222118198,4,4,158.79467069,2085,156.53276055
cost_matrix_component_nr_63_size_64_cutoff_10.0.cm.dat,4005217102522341361,28,28,3.509279546,9713,3.352874278
cost_matrix_component_nr_48_size_77_cutoff_10.0.cm.dat,11006986712189620544,42,43,21.700069358,14177,19.762306244
cost_matrix_component_nr_367_size_73_cutoff_10.0.cm.dat,1204163203204406027,31,31,5.096121261,1971,4.584627018
cost_matrix_component_nr_1895_size_61_cutoff_10.0.cm.dat,5631283693944661764,27,27,1.869497891,2843,1.7490251890000001
cost_matrix_component_nr_597_size_108_cutoff_10.0.cm.dat,3903447038467832252,34,34,6.052070919,2245,5.7136065689999995
cost_matrix_component_nr_549_size_213_cutoff_10.0.cm.dat,11238312781821549056,47,47,1024.39206751,17319,993.153601079
cost_matrix_component_nr_1059_size_55_cutoff_10.0.cm.dat,6191987182416397729,24,26,2.9522760789999998,10883,2.78632407
cost_matrix_component_nr_444_size_164_cutoff_10.0.cm.dat,1620778034768292243,83,84,12041.188582297,1750373,11530.445619667
cost_matrix_component_nr_268_size_104_cutoff_10.0.cm.dat,10417701000688186011,33,33,22.503814292,11725,21.724870217
p7_32000.dat,17587673466379174200,7,7,2916.327849959,2062317,2715.024311368
cost_matrix_component_nr_598_size_57_cutoff_10.0.cm.dat,14175343872308235244,32,33,2.544353704,6249,2.328687531
cost_matrix_component_nr_595_size_121_cutoff_10.0.cm.dat,6725044276842742690,50,50,80.649261937,13609,75.657968006
cost_matrix_component_nr_513_size_117_cutoff_10.0.cm.dat,5491787314890186161,38,38,204.387618299,49143,194.592581161
cost_matrix_component_nr_837_size_122_cutoff_10.0.cm.dat,3717620067254080391,47,47,17.765543843,2623,16.29621282
cost_matrix_component_nr_1076_size_75_cutoff_10.0.cm.dat,8333657027317000931,30,30,11.939590756,9739,11.113255929
cost_matrix_component_nr_740_size_127_cutoff_10.0.cm.dat,6198400601830687910,49,51,3764.056964389,1810711,3651.701607055
cost_matrix_component_nr_1032_size_115_cutoff_10.0.cm.dat,18085743749116397609,55,55,6710.142401429,3781965,6331.028118565
cost_matrix_component_nr_116_size_152_cutoff_10.0.cm.dat,9122780809698968485,56,56,261.482119335,50917,250.428820899
p8_10000.dat,12600928965571428806,5,5,234.442677952,28457,227.264594867
